loan_id,grade,reporting_date,quarter_index,macro_shock_z,origination_pd,current_pd_12m,current_pd_lifetime,stage,sicr_flag,lgd,ead,eir,ecl
341,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,25500.0,0.0481,373.2372195423047
343,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,20400.0,0.0977,427.6468213198028
344,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,35700.0,0.0694,597.4785412478084
345,D,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.55,25500.0,0.1281,635.7428756057658
347,D,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.55,35700.0,0.128,890.1189301056826
348,E,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.65,15300.0,0.1479,443.02370306035067
351,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,35700.0,0.0769,593.3174408119661
354,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,15300.0,0.0495,223.64359969640185
355,F,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.75,20400.0,0.1737,666.5927064876707
356,D,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.55,20400.0,0.1338,506.03742315813327
358,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,20400.0,0.0767,339.10151495198625
360,D,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.55,20400.0,0.1222,511.26825020200624
361,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,35700.0,0.0764,593.5930434879285
362,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,20400.0,0.0989,427.1798305239308
364,G,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.85,20400.0,0.2017,737.8689974357352
366,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,20400.0,0.0544,296.805713051813
367,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,25500.0,0.0985,534.1692259475961
370,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,20400.0,0.0761,339.2905874442929
372,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,20400.0,0.0516,297.5959907206463
373,C,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,2,False,0.45,25500.0,0.1023,5133.441044654394
374,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,15300.0,0.0484,223.8782505545343
375,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,15300.0,0.0947,321.61408314794977
377,D,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.55,35700.0,0.1166,899.206656957917
378,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,10200.0,0.0838,168.44002636501364
379,F,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,3,False,0.75,10200.0,0.1639,3219.198316438687
382,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,35700.0,0.0809,591.1217985108764
383,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,25500.0,0.064,428.93632653759823
388,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,20400.0,0.0403,300.82855314989104
389,D,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.55,15300.0,0.1184,384.7540439757855
391,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,25500.0,0.0733,425.21965101649545
393,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,10200.0,0.1014,213.10510067311947
394,C,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,3,False,0.45,20400.0,0.0935,5161.323828986555
395,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,25500.0,0.077,423.7588221318519
396,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,15300.0,0.0729,255.22690918221895
401,D,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.55,20400.0,0.1282,508.5492203303416
402,D,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.55,15300.0,0.127,381.8180326375497
404,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,20400.0,0.0795,338.22195567281483
405,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,20400.0,0.099,427.14096065764113
406,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,15300.0,0.1003,319.9772215050992
407,F,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.75,25500.0,0.1726,834.0225349699163
409,E,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.65,15300.0,0.1515,441.6386528380169
416,D,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.55,10200.0,0.129,254.09443329348602
417,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,20400.0,0.1081,423.63317007738243
420,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,20400.0,0.1001,426.7138585244501
421,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,35700.0,0.0768,593.3725408714769
422,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,25500.0,0.0851,420.5955685522113
423,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,25500.0,0.0986,534.120603225409
424,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,25500.0,0.0751,424.5077215477672
425,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,25500.0,0.0955,535.63203532947
427,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,20400.0,0.0722,340.5247166095911
428,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,20400.0,0.0551,296.60879901604744
430,A,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,3,False,0.3,20400.0,0.0527,4290.932344627314
432,F,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,2,False,0.75,15300.0,0.1787,4083.1062195354834
433,E,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,3,False,0.65,15300.0,0.1499,4439.172490027536
435,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,15300.0,0.0981,320.6182832365546
437,E,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.65,15300.0,0.1542,440.6055352131143
438,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,15300.0,0.0698,255.966489868763
440,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,10200.0,0.0767,169.55075747599312
441,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,15300.0,0.0581,221.82587456891952
444,F,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.75,20400.0,0.1764,665.062784430958
445,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,20400.0,0.0396,301.0311118139973
446,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,15300.0,0.094,321.8198691243698
448,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,20400.0,0.0964,428.1538815785731
449,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,15300.0,0.092,322.4092828040848
451,E,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.65,20400.0,0.1513,588.9538304443979
452,G,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.85,15300.0,0.2007,553.8626473422939
453,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,15300.0,0.0965,321.0861256927137
455,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,20400.0,0.1026,425.7463411597565
456,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,20400.0,0.0737,340.0489905455933
458,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,25500.0,0.096,535.3876776491189
459,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,25500.0,0.0505,372.38451194887153
461,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,25500.0,0.0812,422.11270018128425
463,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,10200.0,0.0764,169.59801242512245
464,G,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.85,20400.0,0.2002,738.7911799854382
466,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,35700.0,0.041,526.0959670732041
468,C,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,3,False,0.45,20400.0,0.0992,5068.730578189908
470,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,15300.0,0.0821,253.05697334960047
471,F,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.75,20400.0,0.1816,662.1359678440921
472,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,20400.0,0.0716,340.7153799447588
473,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,35700.0,0.1041,744.0438842358554
474,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,15300.0,0.0476,224.04921523613376
475,C,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,3,False,0.45,25500.0,0.1034,6252.515576348973
476,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,20400.0,0.104,425.20644543727127
477,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,35700.0,0.1062,742.6313981059556
479,E,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.65,25500.0,0.1551,733.770393245861
482,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,35700.0,0.0999,746.8850373532212
484,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,35700.0,0.0648,600.0596844575566
485,E,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.65,25500.0,0.1481,738.2442132551992
488,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,20400.0,0.0536,297.0310780579267
489,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,25500.0,0.0752,424.4682398028316
490,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,20400.0,0.1053,424.7063383359699
491,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,10200.0,0.101,213.18252305301885
492,E,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.65,25500.0,0.1453,740.049053731157
493,G,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.85,10200.0,0.2003,369.36481472070443
494,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,20400.0,0.058,295.7957881302756
496,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,20400.0,0.0744,339.82743963961616
498,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,25500.0,0.1058,530.6428781908432
499,E,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.65,25500.0,0.1541,734.4061877118917
500,D,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.55,25500.0,0.1266,636.5893289285143
502,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,15300.0,0.1038,318.96261716077237
503,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,15300.0,0.0891,323.2677778184378
504,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,10200.0,0.102,212.98907248763499
506,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,15300.0,0.0725,255.32209870545702
507,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,35700.0,0.074,594.9195083895775
511,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,25500.0,0.1023,532.3277644048211
512,C,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,3,False,0.45,20400.0,0.0879,5254.6565417068705
513,E,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.65,20400.0,0.1471,591.1102301374207
514,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,25500.0,0.0544,371.0071413147663
515,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,15300.0,0.0486,223.83555014435794
517,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,25500.0,0.0802,422.50347290872475
519,D,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,2,False,0.55,15300.0,0.1243,3515.9887339402303
520,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,10200.0,0.0728,170.16713327218662
524,E,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.65,35700.0,0.1468,1034.7135104060094
527,D,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.55,25500.0,0.1276,636.0247764906566
529,B,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,3,False,0.35,20400.0,0.0737,4501.921596701715
530,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,15300.0,0.103,319.19395904085275
531,D,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,2,False,0.55,25500.0,0.1243,5859.981223233718
535,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,20400.0,0.0906,430.43087819800803
537,D,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.55,10200.0,0.1237,255.29288527929674
539,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,35700.0,0.0447,524.2327000317846
541,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,35700.0,0.0545,519.3607413212
545,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,20400.0,0.0682,341.7998512907729
547,G,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.85,15300.0,0.2064,551.2457565184784
548,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,25500.0,0.0771,423.7194795617905
549,D,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,3,False,0.55,15300.0,0.1254,4141.309889604018
550,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,15300.0,0.0761,254.46794058321967
551,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,20400.0,0.0497,298.1346516545981
552,D,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.55,20400.0,0.1194,512.5471059287935
553,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,15300.0,0.0526,222.98494953579115
555,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,35700.0,0.069,597.7021066514558
556,D,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.55,20400.0,0.1279,508.6844847740859
557,D,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,3,False,0.55,20400.0,0.1229,5564.147991043024
558,D,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.55,25500.0,0.1261,636.8719811480901
559,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,25500.0,0.0494,372.7748521081471
560,D,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.55,15300.0,0.1295,380.9729285369797
561,G,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.85,20400.0,0.2011,738.2375940542195
563,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,20400.0,0.0766,339.13301239903734
565,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,10200.0,0.0526,148.65663302386073
569,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,15300.0,0.0914,322.5865281492218
570,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,25500.0,0.0994,533.73193987942
571,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,20400.0,0.0736,340.0806642593178
572,E,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.65,15300.0,0.1572,439.4632809738822
576,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,20400.0,0.0732,340.20741814089047
577,E,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.65,10200.0,0.1458,295.89044553614735
578,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,15300.0,0.0624,220.92804770460629
579,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,10200.0,0.0967,214.01838048816794
582,D,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.55,10200.0,0.1171,256.80119522723635
585,D,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.55,15300.0,0.1254,382.3608697196717
586,D,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.55,20400.0,0.1135,515.2628921209622
587,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,25500.0,0.0972,534.8021278740744
589,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,35700.0,0.1029,744.8534342051031
590,E,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.65,10200.0,0.1561,293.2542794700438
591,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,25500.0,0.0701,426.4912171161616
592,C,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,3,False,0.45,20400.0,0.1064,4955.1215221872935
594,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,20400.0,0.083,337.12890226112984
596,G,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.85,20400.0,0.1898,745.2489277345126
597,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,10200.0,0.0792,169.15798793032045
598,B,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,3,False,0.35,35700.0,0.0728,7901.6345410846025
599,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,15300.0,0.0731,255.17934103215234
600,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,10200.0,0.0677,170.9799574547174
601,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,10200.0,0.1081,211.81658503869122
602,F,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.75,25500.0,0.1724,834.1648110761888
603,G,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,3,False,0.85,15300.0,0.2079,4766.331010961665
605,D,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.55,35700.0,0.1204,896.1568664398518
606,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,20400.0,0.0816,337.5652747307726
608,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,20400.0,0.0747,339.7325776019388
609,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,15300.0,0.0436,224.9079703731063
610,G,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.85,20400.0,0.1977,740.3332839763906
611,E,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.65,20400.0,0.1521,588.5448702288303
612,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,20400.0,0.0685,341.7038850246173
613,D,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.55,25500.0,0.1223,639.0283685029531
614,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,20400.0,0.0979,427.5689186289712
615,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,15300.0,0.0753,254.65725924077253
616,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,20400.0,0.0824,337.31578081005506
621,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,25500.0,0.074,424.94250599255537
622,F,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.75,35700.0,0.1732,1167.0343967848733
624,F,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.75,15300.0,0.1754,499.22145201925673
625,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,20400.0,0.0546,296.74942522457013
628,B,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,3,False,0.35,20400.0,0.0802,4407.508864239419
629,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,20400.0,0.076,339.32212002676914
630,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,25500.0,0.0769,423.7981720085473
631,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,20400.0,0.0805,337.90893211365443
633,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,35700.0,0.0875,587.5343006992242
634,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,20400.0,0.0724,340.4612095755349
636,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,15300.0,0.0439,224.84333545490347
639,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,15300.0,0.0614,221.13619547896528
640,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,35700.0,0.0722,595.9182540667844
641,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,15300.0,0.0767,254.32613621398968
642,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,25500.0,0.0511,372.171943489953
643,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,10200.0,0.105,212.41082161210295
644,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,20400.0,0.0611,294.93162175273926
645,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,20400.0,0.0826,337.25346494439646
647,F,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,3,False,0.75,35700.0,0.1776,10831.468148692671
648,B,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,2,False,0.35,25500.0,0.0781,4314.432126578979
649,B,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.35,15300.0,0.0749,254.75202424560675
650,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,25500.0,0.0945,536.121420469104
651,E,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.65,15300.0,0.146,443.75821007240535
652,E,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,3,False,0.65,35700.0,0.1557,10182.549062349359
654,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,15300.0,0.049,223.750198170995
655,B,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,3,False,0.35,15300.0,0.0763,3347.861492466729
656,E,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.65,15300.0,0.156,439.91947123094855
657,E,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.65,35700.0,0.1415,1039.517699284811
658,A,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.3,20400.0,0.0478,298.6752661212365
662,F,Q1,0,-0.0,1.0,0.051135938536247004,0.9995,2,False,0.75,10200.0,0.1756,2746.27038260804
665,C,Q1,0,-0.0,0.0,0.051135938536247004,0.20454375414498802,1,False,0.45,25500.0,0.1009,533.0047185969973
